gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
LManVI,4.03463840233367,-0.622802102270048,-0.430451450484666,-0.343507216897432,-3.82740226827502,0.26361728726401,0.766762915681716,0.235963844518147,1.23043584040744,-0.351595522346138,0.0289122456062762,-0.317250855480322,0.283045194580968,-0.800498864588145,1.45593225073021,-1.46166060530333
lmgA,-6.14784844463883,4.35926937311074e-16,1.62143940499159,6.3059402834525,1.62281775947097,-1.14653079855263,0.038527718286319,-1.16529970705379,-1.14750544235188,-1.14446624980368,-1.28673380587549,0.72793541377426,0.809259846075318,0.71907963949647,0.779860428876687,-0.40159950674183
lmgB,22.4406734231725,-0.293761848155426,-0.407183116714089,2.09128289905322,-0.840524488132819,0.331392794333695,-0.481788702675964,-0.237410235890008,-0.339402491511596,0.542340539239399,-1.23216440171446,0.391365536850424,-0.921424073363349,0.170646660034079,-0.417213337828095,1.25535560524024
lms,-8.23561584599411,1.91363121717591,6.32128286340748e-15,6.05631859643051,7.29781419243542e-15,-1.35314161035535,-1.46140048258983,0.0971161667968855,-1.35314161035535,-3.22441021285153e-15,-0.113261254412065,0.927906043033616,1.95617272632877,0.907514859446041,0.00106633637755115,-1.38789959237669
Lnk,31.5408015383601,-0.069056653095949,-0.333220900740697,3.54759378336954,0.568078284615617,0.00342165334746869,-0.375716864638067,-0.103628399708634,-0.75103244852045,0.530073191577275,-0.678608737158817,0.579312266631326,-0.0178883548553984,0.247096280777217,-0.20666451428675,0.16032412733548
lobo,-11.5788270290454,7.46787309022614e-15,7.17741890910912e-15,9.27714159886026e-15,9.22800766189771,-4.64571517962001e-15,-4.93599468336171e-15,-5.71271162468733e-15,-0.0977279381439728,-0.0984158256985524,-0.578450709158801,3.2824877710538e-15,-0.200279895482938,0.0862274859980242,-1.42631046073691,1.07241141985366
loh,2.36945592766874,-0.61678385667188,-0.482283409228411,4.21165610686534,-0.503420913231549,0.00879663445598408,0.365484977439115,-0.131771491731795,0.291212602226357,0.648176530164434,-2.60832439857288,0.471095445444597,-0.0490040554531995,-0.692074805435483,-0.290196647838041,0.218735465038785
loj,31.5904819232211,0.639570679802949,0.0866011865649007,3.1134038545235,1.16859841688892,-0.347651671904928,-0.016309504861972,0.121706469103372,-0.247438679916288,0.0805510919182232,1.19631663585022,-0.0453375838339557,0.0422141968393824,-0.187657196908634,-0.483616871624062,0.369630180609239
lok,25.6372606530514,-0.108567434097075,-0.116079835263657,-0.42966279803779,-8.86383144630988,0.182941361736497,-0.660040887566834,0.780292611023478,-0.0548373091950643,-0.182590271119022,2.08636919391566,0.00385534559250982,-0.244763590149666,0.875030012489776,-0.0734540202531708,-0.0818642126360207
lolal,36.7279214608061,0.0611779303679792,-0.355748356521182,4.99205264136685,1.01744521729419,0.18464343329751,-0.00474812782711911,1.10258401458526,-0.998084444335845,0.551760631458161,-1.59717977991724,-0.753291850446877,-0.883123546999694,0.106400358933398,-1.13603921143416,2.07491638157525
